img_path,quality,img_name,label,PRIMARY,SECONDARY,TERTIARY,QUATERNARY,LOGO,LOGO_ACCENT
cba19d02-35cb-4b6c-94f6-b839b8bb6c35,1,DC7273-200,,"{'color_code': '2FI', 'color_name': 'LIGHT CREAM', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '07G', 'color_name': 'LIGHT BONE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '29E', 'color_name': 'CREAM II', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
01ec3a64-d166-428f-a3c2-b480efbac309,1,DH1290-003,,,,,,,
a6e81baa-d1e3-4926-813e-e572ee39484b,1,DQ5570-200,,,,,,,
053424f0-c10c-46c2-82ae-86861405e1f9,1,CV7668-100,,,,,,,
946d6b8b-f532-407e-8773-5d55585b0362,1,DV1493-161,,,,,,,
e4a9cdbc-a511-4ecc-b1de-c023de69da8d,1,DO7692-100,,,,,,,
3a630e23-0b46-4bb8-bf22-1c241ed8701e,1,DD8959-108,,,,,,,
e0c08734-caa0-4021-97ec-90b6945dfadb,1,CU8591-101,,,,,,,
b1f16993-f8f8-4a9c-ab6a-4a1ca4c4c766,1,DJ9946-603,,,,,,,
8bdcf6b0-6ca7-4c94-9793-11dfdcd1f75b,1,DX8953-100,,,,,,,
f3a3b30c-ceb5-400e-b9c5-6d10ef166d49,1,DQ9325-300,,,,,,,
c82764fb-f9e8-493b-a6e7-a5a0d84b1aa6,1,CZ0270-106,,,,,,,
8e3f9e9c-1e96-4fbe-8dcc-307ca05de9ec,1,DQ7569-101,,,,,,,
440eb09a-6e22-4a0b-9164-ad64d52aaec7,1,DZ3639-900,,92A,92A,None,None,92A,None
e746d415-b9ea-46a4-8a79-93bd65b0b00d,1,DZ5629-800,,,,,,,
88649019-b862-4857-96f2-c262bb7180d1,1,315115-160,,,,,,,
a3e36ee7-be48-4eaa-ade3-729d77c2eaa6,1,DD9625-101,,,,,,,
b98cdc08-0691-48a8-99f7-bd4856ab5628,1,315115-167,,"{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '87G', 'color_name': 'PALE CORAL', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '65N', 'color_name': 'UNIVERSITY RED', 'color_family': 'RED', 'ligthness': 'LOW', 'chroma': 'VIVID', 'nine_color_group': 9}",None
84dec4c4-6225-4950-89b1-bf32184fed61,1,FD9873-101,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '2CQ', 'color_name': 'VELVET BROWN', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,None,"{'color_code': '12B', 'color_name': 'SANDDRIFT', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
9ff30ae1-a608-4e00-b18e-fedd33346bc2,1,315115-165,,,,,,,
fc0a365e-73ea-4669-97a6-8b662c593a56,1,FB1839-111,,,,,,,
8f63c32f-1883-4b46-86d8-c9676a8bff66,1,CU5315-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '62U', 'color_name': 'LT ARCTIC PINK', 'color_family': 'PURPLE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '6KA', 'color_name': 'CLAYSTONE RED', 'color_family': 'RED', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '04I', 'color_name': 'OZONE BLUE', 'color_family': 'BLUE', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '91P', 'color_name': 'MTLC RED BRONZE', 'color_family': 'ORANGE', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
c51ozw5lunn5oipbh0cv,1,CQ6566-001,,"{'color_code': '05B', 'color_name': 'CHROME', 'color_family': 'GREY', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
20488f52-3686-476c-b4b8-0ca430c34a05,1,CJ1646-600,,,,,,,
txyngxftqwmzcvrazma8,1,AO2132-005,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '77A', 'color_name': 'METALLIC GOLD', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
8c6a804c-3884-4c41-8d88-351e8ef61de8,1,DA6682-100,,,,,,,
073a5c2f-531f-4bb5-af95-567397ccb7c4,1,DR0148-101,,"{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '11H', 'color_name': 'MUSLIN', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '90U', 'color_name': 'GUM LIGHT BROWN', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
760a8342-0e0c-40d8-b3a5-63042efa40b4,1,DM6229-470,,,,,,,
q86xpgffue05rdlojvbb,1,AO1220-101,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
71698fda-e547-484f-9384-b0976744de4b,1,CU8591-001,,,,,,,
fdb3f368-fcda-4d2f-a89d-995c41bb587f,1,DR6259-600,,,,,,,
9566553f-cd99-4261-a4a7-4e277d6f1601,1,CT1990-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '77A', 'color_name': 'METALLIC GOLD', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '4NP', 'color_name': 'HYPER ROYAL', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
a91e832b-aeec-4264-ab30-608196dac444,1,DQ5007-001,,,,,,,
hnrjb2tyu1lbj82xi7sz,1,AH0287-106,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '74W', 'color_name': 'DARK SULFUR', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}",None,"{'color_code': '71S', 'color_name': 'BICYCLE YELLOW', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
c7d3ecd3-96a9-4c5e-ba5d-3cf22980ae6e,1,CJ1642-700,,,,,,,
12cbadd3-0513-4a27-abd6-ad712e2e14c0,1,CW5592-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '74Y', 'color_name': 'LEMON VENOM', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '3KY', 'color_name': 'ELECTRO GREEN', 'color_family': 'GREEN', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '57S', 'color_name': 'FUCHSIA GLOW', 'color_family': 'PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}",92A,"{'color_code': '3KG', 'color_name': 'TEAL TINT', 'color_family': 'GREEN-BLUE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
z4y3wjnetuabqm7er5aj,1,CK3314-400,,"{'color_code': '44Z', 'color_name': 'HYPER BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '11K', 'color_name': 'SAIL', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '71R', 'color_name': 'VOLT', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}",None
i1-488f74d4-844c-441a-a494-b53c287d5462,1,CJ1641-102,,,,,,,
ff33dc72-164c-4c30-9134-1b78c7c55456,1,DA6682-400,,"{'color_code': '4LZ', 'color_name': 'LT ARMORY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '07G', 'color_name': 'LIGHT BONE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '4LZ', 'color_name': 'LT ARMORY BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
5f5e9b17-9bf3-4a57-983b-9203551441bc,1,CT1989-100,,,,,,,
onrjx4ptt2j0e5c1mkwj,1,CI0919-003,,,,,,,
cl7a8houihbu1gmrpdko,1,CI9912-500,,"{'color_code': '5AX', 'color_name': 'OXYGEN PURPLE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,"{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
e9f7cd8f-4220-4ef0-9599-cba9f299f739,1,DH1965-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '67J', 'color_name': 'CHILE RED', 'color_family': 'RED', 'ligthness': 'MEDIUM', 'chroma': 'VIVID', 'nine_color_group': 8}","{'color_code': '6GL', 'color_name': 'SUNSET PULSE', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '4ME', 'color_name': 'RACER BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'VIVID', 'nine_color_group': 9}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '3HS', 'color_name': 'TROPICAL TWIST', 'color_family': 'GREEN-BLUE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}"
fe7ec10d-f7cf-41c2-ba21-bd0bdb475e51,1,CW0367-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '44Z', 'color_name': 'HYPER BLUE', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '5BG', 'color_name': 'PURPLE NEBULA', 'color_family': 'PURPLE', 'ligthness': 'MEDIUM', 'chroma': 'TRUE', 'nine_color_group': 5}","{'color_code': '6JE', 'color_name': 'WASHED CORAL', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '73P', 'color_name': 'BARELY VOLT', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
b3d2ad56-dd59-484f-a15d-17acab896e32,1,CZ0270-105,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '28C', 'color_name': 'RATTAN', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '28C', 'color_name': 'RATTAN', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
734229e4-3a86-4194-b142-38bd0015209b,1,DR9503-201,,,,,,,
gniuefrb4rw6hzq4sjtm,1,857872-003,,,,,,,
06169974-466a-43ea-b5fc-174307dd398c,1,DH3896-100,,,,,,,
e4o7kc7xozglv5scfe6v,1,AT4046-400,,,,,,,
573032ea-85c3-4279-9a3f-60fce7d11591,1,CT3228-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '3LL', 'color_name': 'RAGE GREEN', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}",None,"{'color_code': '73P', 'color_name': 'BARELY VOLT', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}",None
ovc27tn7s33vrmd629ny,1,CQ3317-002,,,,,,,
602188c3-be75-4aa0-aab0-5fa4b59e0927,1,FD0382-121,,,,,,,
ivmrd6gwmuwwwrmk3tbn,1,898889-012,,,,,,,
yle8pf2rrtelsg4qvkzf,1,AV2461-001,,,,,,,
523b4070-1b74-43df-a7ac-2016213b94e6,1,DN5058-001,,,,,,,
brokwm7ixx6zzhluxdrd,1,AO3814-400,,"{'color_code': '4NC', 'color_name': 'ROYAL TINT', 'color_family': 'BLUE-PURPLE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,97J,None
53a52f3a-3b52-4603-a6b1-9792cf970312,1,CW6013-500,,,,,,,
elflitwzdhnezqhmh6tf,1,CI0919-400,,"{'color_code': '4PR', 'color_name': 'MYSTIC NAVY', 'color_family': 'BLUE-PURPLE', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '61D', 'color_name': 'ECHO PINK', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '6DL', 'color_name': 'GYM RED', 'color_family': 'RED', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '31Q', 'color_name': 'MYSTIC GREEN', 'color_family': 'GREEN-BLUE', 'ligthness': 'LOW', 'chroma': 'TRUE', 'nine_color_group': 6}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '62E', 'color_name': 'LIGHT SOFT PINK', 'color_family': 'PINK', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
c5e54e30-4741-4dc4-902a-290a6fc4d455,1,CT3228-701,,"{'color_code': '73P', 'color_name': 'BARELY VOLT', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '3LL', 'color_name': 'RAGE GREEN', 'color_family': 'YELLOW-GREEN', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
9a104167-0b42-4504-bd8e-d746f849bc0d,1,CT1989-002,,,,,,,
3d65ec7d-d6d2-4997-9421-c06e79ad740e,1,DQ5007-100,,,,,,,
de1d2e11-1845-49ae-aea6-363545afeff0,1,AR5339-604,,,,,,,
i1-1603b747-87d3-4b02-97a1-ba2fd734017f,1,CU4759-001,,,,,,,
3ae47e2d-66c9-4186-99a0-aa45486c6885,1,DX6035-001,,,,,,,
bf5f8fca-4a92-4343-8e7e-cd16124cd673,1,CT1992-101,,,,,,,
814b298c-a025-461a-a5b3-13cbcb421956,1,CI3482-200,,"{'color_code': '2FI', 'color_name': 'LIGHT CREAM', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '77A', 'color_name': 'METALLIC GOLD', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
d273b0a3-df74-4041-aa65-6def6abdd6c8,1,DC2062-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '6KB', 'color_name': 'BEYOND PINK', 'color_family': 'PURPLE', 'ligthness': 'HIGH', 'chroma': 'TRUE', 'nine_color_group': 4}","{'color_code': '80S', 'color_name': 'TOTAL ORANGE', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '01B', 'color_name': 'METALLIC SILVER', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}"
thx3pma47rvyefwea1pq,1,CQ3317-001,,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '85N', 'color_name': 'HYPER CRIMSON', 'color_family': 'ORANGE', 'ligthness': 'HIGH', 'chroma': 'VIVID', 'nine_color_group': 7}","{'color_code': '3HR', 'color_name': 'CARGO KHAKI', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
3a84befe-efb0-406b-aae8-d65f165aca7c,1,CJ1646-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
1d9d2b96-7d6f-4a0c-bbdb-0756e04e5be9,1,CI0919-105,,,,,,,
5db8cbee-a7b5-4f5c-bd48-849cbf7bcbc4,1,DV2957-200,,,,,,,
16cc4e4a-5f40-4761-bab9-99085251e7de,1,FD9867-100,,,,,,,
d75842ee-bd88-491d-a2c8-bff06e0d1d00,1,CK6649-103,,,,,,,
4fdc944e-6a1d-43f5-b671-d4b8f9db97e9,1,DC3590-101,,"{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '11M', 'color_name': 'COCONUT MILK', 'color_family': 'YELLOW', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '12J', 'color_name': 'SUMMIT WHITE', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '01V', 'color_name': 'WOLF GREY', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '07A', 'color_name': 'SILVER', 'color_family': 'GREY', 'ligthness': 'MEDIUM', 'chroma': 'NEUTRAL', 'nine_color_group': 2}",None
950c4abb-fa45-4702-be2d-893a6a855fd9,1,CI0919-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
99b5746b-3441-456d-80e3-a628a115b4d4,1,DQ5570-300,,"{'color_code': '3HR', 'color_name': 'CARGO KHAKI', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '3HR', 'color_name': 'CARGO KHAKI', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}","{'color_code': '3HR', 'color_name': 'CARGO KHAKI', 'color_family': 'GREY', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}"
4d102c3d-7946-491b-a894-6dde5bbf6164,1,CU8591-601,,,,,,,
5405169c-0772-4132-9da1-fd5291528d8e,1,DO9456-100,,,,,,,
764239d4-678d-4a1c-bbac-65b47844d84c,1,DQ8123-991,,92A,None,None,None,92A,None
e8d85752-87a2-44e0-9a2f-577ae47b31ba,1,DZ5211-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,None,"{'color_code': '00A', 'color_name': 'BLACK', 'color_family': 'BLACK', 'ligthness': 'LOW', 'chroma': 'NEUTRAL', 'nine_color_group': 3}",None
2cfe7519-d233-4395-9639-c1c9c5f3aa9f,1,DN1430-103,,,,,,,
6eca6e99-46bb-4f33-850a-7f3a85219ed7,1,DC7273-100,,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}","{'color_code': '04Z', 'color_name': 'PURE PLATINUM', 'color_family': 'GREY', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None,None,"{'color_code': '10A', 'color_name': 'WHITE', 'color_family': 'WHITE', 'ligthness': 'HIGH', 'chroma': 'NEUTRAL', 'nine_color_group': 1}",None
